"Title","CPI INDEX 04.4 : Water supply and misc. services for the dwelling 2015=100"
"CDID","D7CG"
"Source dataset ID","MM23"
"PreUnit",""
"Unit","Index, base year = 100"
"Release date","20-05-2026"
"Next release","17 June 2026"
"Important notes",
"1988","22.8"
"1989","25.5"
"1990","28.9"
"1991","33.7"
"1992","37.7"
"1993","41.0"
"1994","44.2"
"1995","47.0"
"1996","49.3"
"1997","51.5"
"1998","54.4"
"1999","56.9"
"2000","53.4"
"2001","53.7"
"2002","55.0"
"2003","57.1"
"2004","60.1"
"2005","66.1"
"2006","70.7"
"2007","75.1"
"2008","80.0"
"2009","84.1"
"2010","85.0"
"2011","87.9"
"2012","92.8"
"2013","97.1"
"2014","99.9"
"2015","100.0"
"2016","100.8"
"2017","102.5"
"2018","105.0"
"2019","108.1"
"2020","106.3"
"2021","106.7"
"2022","110.2"
"2023","118.3"
"2024","127.9"
"2025","155.9"
"1988 Q1","21.6"
"1988 Q2","23.2"
"1988 Q3","23.2"
"1988 Q4","23.2"
"1989 Q1","23.3"
"1989 Q2","26.5"
"1989 Q3","26.1"
"1989 Q4","26.1"
"1990 Q1","26.4"
"1990 Q2","29.8"
"1990 Q3","29.8"
"1990 Q4","29.7"
"1991 Q1","29.7"
"1991 Q2","35.0"
"1991 Q3","35.0"
"1991 Q4","35.0"
"1992 Q1","35.0"
"1992 Q2","38.6"
"1992 Q3","38.6"
"1992 Q4","38.6"
"1993 Q1","38.6"
"1993 Q2","41.9"
"1993 Q3","41.9"
"1993 Q4","41.9"
"1994 Q1","41.9"
"1994 Q2","45.0"
"1994 Q3","45.0"
"1994 Q4","45.0"
"1995 Q1","45.0"
"1995 Q2","47.8"
"1995 Q3","47.6"
"1995 Q4","47.6"
"1996 Q1","47.4"
"1996 Q2","49.9"
"1996 Q3","49.9"
"1996 Q4","49.9"
"1997 Q1","49.9"
"1997 Q2","52.0"
"1997 Q3","52.0"
"1997 Q4","52.0"
"1998 Q1","52.0"
"1998 Q2","55.2"
"1998 Q3","55.1"
"1998 Q4","55.2"
"1999 Q1","55.2"
"1999 Q2","57.5"
"1999 Q3","57.5"
"1999 Q4","57.5"
"2000 Q1","57.5"
"2000 Q2","52.1"
"2000 Q3","52.1"
"2000 Q4","52.1"
"2001 Q1","52.1"
"2001 Q2","54.3"
"2001 Q3","54.3"
"2001 Q4","54.3"
"2002 Q1","54.3"
"2002 Q2","55.2"
"2002 Q3","55.2"
"2002 Q4","55.2"
"2003 Q1","55.2"
"2003 Q2","57.7"
"2003 Q3","57.7"
"2003 Q4","57.7"
"2004 Q1","57.7"
"2004 Q2","60.9"
"2004 Q3","60.9"
"2004 Q4","60.9"
"2005 Q1","60.9"
"2005 Q2","67.9"
"2005 Q3","67.9"
"2005 Q4","67.9"
"2006 Q1","67.9"
"2006 Q2","71.6"
"2006 Q3","71.6"
"2006 Q4","71.6"
"2007 Q1","71.6"
"2007 Q2","76.3"
"2007 Q3","76.3"
"2007 Q4","76.3"
"2008 Q1","76.3"
"2008 Q2","81.3"
"2008 Q3","81.3"
"2008 Q4","81.3"
"2009 Q1","81.3"
"2009 Q2","85.1"
"2009 Q3","85.1"
"2009 Q4","85.1"
"2010 Q1","85.1"
"2010 Q2","85.0"
"2010 Q3","85.0"
"2010 Q4","85.0"
"2011 Q1","85.0"
"2011 Q2","88.9"
"2011 Q3","88.9"
"2011 Q4","88.9"
"2012 Q1","88.9"
"2012 Q2","94.1"
"2012 Q3","94.1"
"2012 Q4","94.1"
"2013 Q1","94.1"
"2013 Q2","98.2"
"2013 Q3","98.2"
"2013 Q4","98.2"
"2014 Q1","98.2"
"2014 Q2","100.5"
"2014 Q3","100.5"
"2014 Q4","100.5"
"2015 Q1","100.5"
"2015 Q2","99.8"
"2015 Q3","99.8"
"2015 Q4","99.8"
"2016 Q1","99.8"
"2016 Q2","101.2"
"2016 Q3","101.2"
"2016 Q4","101.2"
"2017 Q1","101.2"
"2017 Q2","102.9"
"2017 Q3","102.9"
"2017 Q4","102.9"
"2018 Q1","102.9"
"2018 Q2","105.7"
"2018 Q3","105.7"
"2018 Q4","105.7"
"2019 Q1","105.7"
"2019 Q2","109.0"
"2019 Q3","109.0"
"2019 Q4","109.0"
"2020 Q1","109.0"
"2020 Q2","105.4"
"2020 Q3","105.4"
"2020 Q4","105.4"
"2021 Q1","105.4"
"2021 Q2","107.2"
"2021 Q3","107.2"
"2021 Q4","107.2"
"2022 Q1","107.2"
"2022 Q2","111.3"
"2022 Q3","111.3"
"2022 Q4","111.3"
"2023 Q1","111.3"
"2023 Q2","120.6"
"2023 Q3","120.6"
"2023 Q4","120.6"
"2024 Q1","120.6"
"2024 Q2","130.4"
"2024 Q3","130.4"
"2024 Q4","130.4"
"2025 Q1","130.4"
"2025 Q2","164.5"
"2025 Q3","164.5"
"2025 Q4","164.5"
"2026 Q1","164.5"
"1988 JAN","21.6"
"1988 FEB","21.6"
"1988 MAR","21.6"
"1988 APR","23.2"
"1988 MAY","23.2"
"1988 JUN","23.2"
"1988 JUL","23.2"
"1988 AUG","23.2"
"1988 SEP","23.2"
"1988 OCT","23.2"
"1988 NOV","23.2"
"1988 DEC","23.2"
"1989 JAN","23.3"
"1989 FEB","23.3"
"1989 MAR","23.3"
"1989 APR","26.7"
"1989 MAY","26.3"
"1989 JUN","26.3"
"1989 JUL","26.3"
"1989 AUG","26.0"
"1989 SEP","26.1"
"1989 OCT","26.1"
"1989 NOV","26.1"
"1989 DEC","26.1"
"1990 JAN","26.4"
"1990 FEB","26.4"
"1990 MAR","26.4"
"1990 APR","29.8"
"1990 MAY","29.8"
"1990 JUN","29.8"
"1990 JUL","29.8"
"1990 AUG","29.8"
"1990 SEP","29.8"
"1990 OCT","29.8"
"1990 NOV","29.7"
"1990 DEC","29.7"
"1991 JAN","29.7"
"1991 FEB","29.7"
"1991 MAR","29.7"
"1991 APR","35.0"
"1991 MAY","35.0"
"1991 JUN","35.0"
"1991 JUL","35.0"
"1991 AUG","35.0"
"1991 SEP","35.0"
"1991 OCT","35.0"
"1991 NOV","35.0"
"1991 DEC","35.0"
"1992 JAN","35.0"
"1992 FEB","35.0"
"1992 MAR","35.0"
"1992 APR","38.5"
"1992 MAY","38.6"
"1992 JUN","38.6"
"1992 JUL","38.6"
"1992 AUG","38.6"
"1992 SEP","38.6"
"1992 OCT","38.6"
"1992 NOV","38.6"
"1992 DEC","38.6"
"1993 JAN","38.6"
"1993 FEB","38.6"
"1993 MAR","38.6"
"1993 APR","41.9"
"1993 MAY","41.9"
"1993 JUN","41.9"
"1993 JUL","41.9"
"1993 AUG","41.9"
"1993 SEP","41.9"
"1993 OCT","41.9"
"1993 NOV","41.9"
"1993 DEC","41.9"
"1994 JAN","41.9"
"1994 FEB","41.9"
"1994 MAR","41.9"
"1994 APR","45.0"
"1994 MAY","45.0"
"1994 JUN","45.0"
"1994 JUL","45.0"
"1994 AUG","45.0"
"1994 SEP","45.0"
"1994 OCT","45.0"
"1994 NOV","45.0"
"1994 DEC","45.0"
"1995 JAN","45.0"
"1995 FEB","45.0"
"1995 MAR","45.0"
"1995 APR","47.9"
"1995 MAY","47.7"
"1995 JUN","47.7"
"1995 JUL","47.6"
"1995 AUG","47.6"
"1995 SEP","47.6"
"1995 OCT","47.6"
"1995 NOV","47.6"
"1995 DEC","47.6"
"1996 JAN","47.4"
"1996 FEB","47.4"
"1996 MAR","47.4"
"1996 APR","49.9"
"1996 MAY","49.9"
"1996 JUN","49.9"
"1996 JUL","49.9"
"1996 AUG","49.9"
"1996 SEP","49.9"
"1996 OCT","49.9"
"1996 NOV","49.9"
"1996 DEC","49.9"
"1997 JAN","49.9"
"1997 FEB","49.9"
"1997 MAR","49.9"
"1997 APR","52.0"
"1997 MAY","52.0"
"1997 JUN","52.0"
"1997 JUL","52.0"
"1997 AUG","52.0"
"1997 SEP","52.0"
"1997 OCT","52.0"
"1997 NOV","52.0"
"1997 DEC","52.0"
"1998 JAN","52.0"
"1998 FEB","52.0"
"1998 MAR","52.0"
"1998 APR","55.1"
"1998 MAY","55.1"
"1998 JUN","55.2"
"1998 JUL","55.1"
"1998 AUG","55.1"
"1998 SEP","55.1"
"1998 OCT","55.1"
"1998 NOV","55.2"
"1998 DEC","55.2"
"1999 JAN","55.2"
"1999 FEB","55.2"
"1999 MAR","55.2"
"1999 APR","57.5"
"1999 MAY","57.5"
"1999 JUN","57.5"
"1999 JUL","57.5"
"1999 AUG","57.5"
"1999 SEP","57.5"
"1999 OCT","57.5"
"1999 NOV","57.5"
"1999 DEC","57.5"
"2000 JAN","57.5"
"2000 FEB","57.5"
"2000 MAR","57.5"
"2000 APR","52.1"
"2000 MAY","52.1"
"2000 JUN","52.1"
"2000 JUL","52.1"
"2000 AUG","52.1"
"2000 SEP","52.1"
"2000 OCT","52.1"
"2000 NOV","52.1"
"2000 DEC","52.1"
"2001 JAN","52.1"
"2001 FEB","52.1"
"2001 MAR","52.1"
"2001 APR","54.3"
"2001 MAY","54.3"
"2001 JUN","54.3"
"2001 JUL","54.3"
"2001 AUG","54.3"
"2001 SEP","54.3"
"2001 OCT","54.3"
"2001 NOV","54.3"
"2001 DEC","54.3"
"2002 JAN","54.3"
"2002 FEB","54.3"
"2002 MAR","54.3"
"2002 APR","55.2"
"2002 MAY","55.2"
"2002 JUN","55.2"
"2002 JUL","55.2"
"2002 AUG","55.2"
"2002 SEP","55.2"
"2002 OCT","55.2"
"2002 NOV","55.2"
"2002 DEC","55.2"
"2003 JAN","55.2"
"2003 FEB","55.2"
"2003 MAR","55.2"
"2003 APR","57.7"
"2003 MAY","57.7"
"2003 JUN","57.7"
"2003 JUL","57.7"
"2003 AUG","57.7"
"2003 SEP","57.7"
"2003 OCT","57.7"
"2003 NOV","57.7"
"2003 DEC","57.7"
"2004 JAN","57.7"
"2004 FEB","57.7"
"2004 MAR","57.7"
"2004 APR","60.9"
"2004 MAY","60.9"
"2004 JUN","60.9"
"2004 JUL","60.9"
"2004 AUG","60.9"
"2004 SEP","60.9"
"2004 OCT","60.9"
"2004 NOV","60.9"
"2004 DEC","60.9"
"2005 JAN","60.9"
"2005 FEB","60.9"
"2005 MAR","60.9"
"2005 APR","67.9"
"2005 MAY","67.9"
"2005 JUN","67.9"
"2005 JUL","67.9"
"2005 AUG","67.9"
"2005 SEP","67.9"
"2005 OCT","67.9"
"2005 NOV","67.9"
"2005 DEC","67.9"
"2006 JAN","67.9"
"2006 FEB","67.9"
"2006 MAR","67.9"
"2006 APR","71.6"
"2006 MAY","71.6"
"2006 JUN","71.6"
"2006 JUL","71.6"
"2006 AUG","71.6"
"2006 SEP","71.6"
"2006 OCT","71.6"
"2006 NOV","71.6"
"2006 DEC","71.6"
"2007 JAN","71.6"
"2007 FEB","71.6"
"2007 MAR","71.6"
"2007 APR","76.3"
"2007 MAY","76.3"
"2007 JUN","76.3"
"2007 JUL","76.3"
"2007 AUG","76.3"
"2007 SEP","76.3"
"2007 OCT","76.3"
"2007 NOV","76.3"
"2007 DEC","76.3"
"2008 JAN","76.3"
"2008 FEB","76.3"
"2008 MAR","76.3"
"2008 APR","81.3"
"2008 MAY","81.3"
"2008 JUN","81.3"
"2008 JUL","81.3"
"2008 AUG","81.3"
"2008 SEP","81.3"
"2008 OCT","81.3"
"2008 NOV","81.3"
"2008 DEC","81.3"
"2009 JAN","81.3"
"2009 FEB","81.3"
"2009 MAR","81.3"
"2009 APR","85.1"
"2009 MAY","85.1"
"2009 JUN","85.1"
"2009 JUL","85.1"
"2009 AUG","85.1"
"2009 SEP","85.1"
"2009 OCT","85.1"
"2009 NOV","85.1"
"2009 DEC","85.1"
"2010 JAN","85.1"
"2010 FEB","85.1"
"2010 MAR","85.1"
"2010 APR","85.0"
"2010 MAY","85.0"
"2010 JUN","85.0"
"2010 JUL","85.0"
"2010 AUG","85.0"
"2010 SEP","85.0"
"2010 OCT","85.0"
"2010 NOV","85.0"
"2010 DEC","85.0"
"2011 JAN","85.0"
"2011 FEB","85.0"
"2011 MAR","85.0"
"2011 APR","88.9"
"2011 MAY","88.9"
"2011 JUN","88.9"
"2011 JUL","88.9"
"2011 AUG","88.9"
"2011 SEP","88.9"
"2011 OCT","88.9"
"2011 NOV","88.9"
"2011 DEC","88.9"
"2012 JAN","88.9"
"2012 FEB","88.9"
"2012 MAR","88.9"
"2012 APR","94.1"
"2012 MAY","94.1"
"2012 JUN","94.1"
"2012 JUL","94.1"
"2012 AUG","94.1"
"2012 SEP","94.1"
"2012 OCT","94.1"
"2012 NOV","94.1"
"2012 DEC","94.1"
"2013 JAN","94.1"
"2013 FEB","94.1"
"2013 MAR","94.1"
"2013 APR","98.2"
"2013 MAY","98.2"
"2013 JUN","98.2"
"2013 JUL","98.2"
"2013 AUG","98.2"
"2013 SEP","98.2"
"2013 OCT","98.2"
"2013 NOV","98.2"
"2013 DEC","98.2"
"2014 JAN","98.2"
"2014 FEB","98.2"
"2014 MAR","98.2"
"2014 APR","100.5"
"2014 MAY","100.5"
"2014 JUN","100.5"
"2014 JUL","100.5"
"2014 AUG","100.5"
"2014 SEP","100.5"
"2014 OCT","100.5"
"2014 NOV","100.5"
"2014 DEC","100.5"
"2015 JAN","100.5"
"2015 FEB","100.5"
"2015 MAR","100.5"
"2015 APR","99.8"
"2015 MAY","99.8"
"2015 JUN","99.8"
"2015 JUL","99.8"
"2015 AUG","99.8"
"2015 SEP","99.8"
"2015 OCT","99.8"
"2015 NOV","99.8"
"2015 DEC","99.8"
"2016 JAN","99.8"
"2016 FEB","99.8"
"2016 MAR","99.8"
"2016 APR","101.2"
"2016 MAY","101.2"
"2016 JUN","101.2"
"2016 JUL","101.2"
"2016 AUG","101.2"
"2016 SEP","101.2"
"2016 OCT","101.2"
"2016 NOV","101.2"
"2016 DEC","101.2"
"2017 JAN","101.2"
"2017 FEB","101.2"
"2017 MAR","101.2"
"2017 APR","102.9"
"2017 MAY","102.9"
"2017 JUN","102.9"
"2017 JUL","102.9"
"2017 AUG","102.9"
"2017 SEP","102.9"
"2017 OCT","102.9"
"2017 NOV","102.9"
"2017 DEC","102.9"
"2018 JAN","102.9"
"2018 FEB","102.9"
"2018 MAR","102.9"
"2018 APR","105.7"
"2018 MAY","105.7"
"2018 JUN","105.7"
"2018 JUL","105.7"
"2018 AUG","105.7"
"2018 SEP","105.7"
"2018 OCT","105.7"
"2018 NOV","105.7"
"2018 DEC","105.7"
"2019 JAN","105.7"
"2019 FEB","105.7"
"2019 MAR","105.7"
"2019 APR","109.0"
"2019 MAY","109.0"
"2019 JUN","109.0"
"2019 JUL","109.0"
"2019 AUG","109.0"
"2019 SEP","109.0"
"2019 OCT","109.0"
"2019 NOV","109.0"
"2019 DEC","109.0"
"2020 JAN","109.0"
"2020 FEB","109.0"
"2020 MAR","109.0"
"2020 APR","105.4"
"2020 MAY","105.4"
"2020 JUN","105.4"
"2020 JUL","105.4"
"2020 AUG","105.4"
"2020 SEP","105.4"
"2020 OCT","105.4"
"2020 NOV","105.4"
"2020 DEC","105.4"
"2021 JAN","105.4"
"2021 FEB","105.4"
"2021 MAR","105.4"
"2021 APR","107.2"
"2021 MAY","107.2"
"2021 JUN","107.2"
"2021 JUL","107.2"
"2021 AUG","107.2"
"2021 SEP","107.2"
"2021 OCT","107.2"
"2021 NOV","107.2"
"2021 DEC","107.2"
"2022 JAN","107.2"
"2022 FEB","107.2"
"2022 MAR","107.2"
"2022 APR","111.3"
"2022 MAY","111.3"
"2022 JUN","111.3"
"2022 JUL","111.3"
"2022 AUG","111.3"
"2022 SEP","111.3"
"2022 OCT","111.3"
"2022 NOV","111.3"
"2022 DEC","111.3"
"2023 JAN","111.3"
"2023 FEB","111.3"
"2023 MAR","111.3"
"2023 APR","120.6"
"2023 MAY","120.6"
"2023 JUN","120.6"
"2023 JUL","120.6"
"2023 AUG","120.6"
"2023 SEP","120.6"
"2023 OCT","120.6"
"2023 NOV","120.6"
"2023 DEC","120.6"
"2024 JAN","120.6"
"2024 FEB","120.6"
"2024 MAR","120.6"
"2024 APR","130.4"
"2024 MAY","130.4"
"2024 JUN","130.4"
"2024 JUL","130.4"
"2024 AUG","130.4"
"2024 SEP","130.4"
"2024 OCT","130.4"
"2024 NOV","130.4"
"2024 DEC","130.4"
"2025 JAN","130.4"
"2025 FEB","130.4"
"2025 MAR","130.4"
"2025 APR","164.5"
"2025 MAY","164.5"
"2025 JUN","164.5"
"2025 JUL","164.5"
"2025 AUG","164.5"
"2025 SEP","164.5"
"2025 OCT","164.5"
"2025 NOV","164.5"
"2025 DEC","164.5"
"2026 JAN","164.5"
"2026 FEB","164.5"
"2026 MAR","164.5"
"2026 APR","176.5"
